age,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
52,354000.0,354708.0,355416.0,356124.0,356832.0,357540.0,358248.0,358956.0,359664.0,360372.0,361080.0,361788.0,362496.0,363204.0,363912.0,364620.0,365328.0,366036.0,366744.0,367452.0,368160.0,368868.0,369576.0,370284.0,370992.0,371700.0,372408.0,373116.0,373824.0,374532.0,375240.0,375948.0,376656.0,377364.0,378072.0,378780.0,379488.0,380196.0,380904.0,381612.0,382320.0,383028.0,383736.0,384444.0,385152.0,385860.0,386568.0,387276.00000000006,387984.00000000006,388692.00000000006,389400.00000000006
53,356000.0,356712.0,357424.0,358136.0,358848.0,359560.0,360272.0,360984.0,361696.0,362408.0,363120.0,363832.0,364544.0,365256.0,365968.0,366680.0,367392.0,368104.0,368816.0,369528.0,370240.0,370952.0,371664.0,372376.0,373088.0,373800.0,374512.0,375224.0,375936.0,376648.0,377360.0,378072.0,378784.0,379496.0,380208.0,380920.0,381632.0,382344.0,383056.0,383768.0,384480.0,385192.0,385904.0,386616.0,387328.0,388040.0,388752.0,389464.00000000006,390176.00000000006,390888.00000000006,391600.00000000006
54,358000.0,358716.0,359432.0,360148.0,360864.0,361580.0,362296.0,363012.0,363728.0,364444.0,365160.0,365876.0,366592.0,367308.0,368024.0,368740.0,369456.0,370172.0,370888.0,371604.0,372320.0,373036.0,373752.0,374468.0,375184.0,375900.0,376616.0,377332.0,378048.0,378764.0,379480.0,380196.0,380912.0,381628.0,382344.0,383060.0,383776.0,384492.0,385208.0,385924.0,386640.0,387356.0,388072.0,388788.0,389504.0,390220.0,390936.00000000006,391652.00000000006,392368.00000000006,393084.00000000006,393800.00000000006
55,360000.0,360720.0,361440.0,362160.0,362880.0,363600.0,364320.0,365040.0,365760.0,366480.0,367200.0,367920.0,368640.0,369360.0,370080.0,370800.0,371520.0,372240.0,372960.0,373680.0,374400.0,375120.0,375840.0,376560.0,377280.0,378000.0,378720.0,379440.0,380160.0,380880.0,381600.0,382320.0,383040.0,383760.0,384480.0,385200.0,385920.0,386640.0,387360.0,388080.0,388800.0,389520.0,390240.0,390960.0,391680.0,392400.0,393120.00000000006,393840.00000000006,394560.00000000006,395280.00000000006,396000.00000000006
56,362000.0,362724.0,363448.0,364172.0,364896.0,365620.0,366344.0,367068.0,367792.0,368516.0,369240.0,369964.0,370688.0,371412.0,372136.0,372860.0,373584.0,374308.0,375032.0,375756.0,376480.0,377204.0,377928.0,378652.0,379376.0,380100.0,380824.0,381548.0,382272.0,382996.0,383720.0,384444.0,385168.0,385892.0,386616.0,387340.0,388064.0,388788.0,389512.0,390236.0,390960.0,391684.0,392408.0,393132.0,393856.0,394580.0,395304.00000000006,396028.00000000006,396752.00000000006,397476.00000000006,398200.00000000006
57,364000.0,364728.0,365456.0,366184.0,366912.0,367640.0,368368.0,369096.0,369824.0,370552.0,371280.0,372008.0,372736.0,373464.0,374192.0,374920.0,375648.0,376376.0,377104.0,377832.0,378560.0,379288.0,380016.0,380744.0,381472.0,382200.0,382928.0,383656.0,384384.0,385112.0,385840.0,386568.0,387296.0,388024.0,388752.0,389480.0,390208.0,390936.0,391664.0,392392.0,393120.0,393848.0,394576.0,395304.0,396032.0,396760.0,397488.00000000006,398216.00000000006,398944.00000000006,399672.00000000006,400400.00000000006
58,366000.0,366732.0,367464.0,368196.0,368928.0,369660.0,370392.0,371124.0,371856.0,372588.0,373320.0,374052.0,374784.0,375516.0,376248.0,376980.0,377712.0,378444.0,379176.0,379908.0,380640.0,381372.0,382104.0,382836.0,383568.0,384300.0,385032.0,385764.0,386496.0,387228.0,387960.0,388692.0,389424.0,390156.0,390888.0,391620.0,392352.0,393084.0,393816.0,394548.0,395280.0,396012.0,396744.0,397476.0,398208.0,398940.00000000006,399672.00000000006,400404.00000000006,401136.00000000006,401868.00000000006,402600.00000000006
59,368000.0,368736.0,369472.0,370208.0,370944.0,371680.0,372416.0,373152.0,373888.0,374624.0,375360.0,376096.0,376832.0,377568.0,378304.0,379040.0,379776.0,380512.0,381248.0,381984.0,382720.0,383456.0,384192.0,384928.0,385664.0,386400.0,387136.0,387872.0,388608.0,389344.0,390080.0,390816.0,391552.0,392288.0,393024.0,393760.0,394496.0,395232.0,395968.0,396704.0,397440.0,398176.0,398912.0,399648.0,400384.0,401120.00000000006,401856.00000000006,402592.00000000006,403328.00000000006,404064.00000000006,404800.00000000006
60,370000.0,370740.0,371480.0,372220.0,372960.0,373700.0,374440.0,375180.0,375920.0,376660.0,377400.0,378140.0,378880.0,379620.0,380360.0,381100.0,381840.0,382580.0,383320.0,384060.0,384800.0,385540.0,386280.0,387020.0,387760.0,388500.0,389240.0,389980.0,390720.0,391460.0,392200.0,392940.0,393680.0,394420.0,395160.0,395900.0,396640.0,397380.0,398120.0,398860.0,399600.0,400340.0,401080.0,401820.0,402560.0,403300.00000000006,404040.00000000006,404780.00000000006,405520.00000000006,406260.00000000006,407000.00000000006
61,372000.0,372744.0,373488.0,374232.0,374976.0,375720.0,376464.0,377208.0,377952.0,378696.0,379440.0,380184.0,380928.0,381672.0,382416.0,383160.0,383904.0,384648.0,385392.0,386136.0,386880.0,387624.0,388368.0,389112.0,389856.0,390600.0,391344.0,392088.0,392832.0,393576.0,394320.0,395064.0,395808.0,396552.0,397296.0,398040.0,398784.0,399528.0,400272.0,401016.0,401760.0,402504.0,403248.0,403992.0,404736.0,405480.00000000006,406224.00000000006,406968.00000000006,407712.00000000006,408456.00000000006,409200.00000000006
62,374000.0,374748.0,375496.0,376244.0,376992.0,377740.0,378488.0,379236.0,379984.0,380732.0,381480.0,382228.0,382976.0,383724.0,384472.0,385220.0,385968.0,386716.0,387464.0,388212.0,388960.0,389708.0,390456.0,391204.0,391952.0,392700.0,393448.0,394196.0,394944.0,395692.0,396440.0,397188.0,397936.0,398684.0,399432.0,400180.0,400928.0,401676.0,402424.0,403172.0,403920.0,404668.0,405416.0,406164.0,406912.00000000006,407660.00000000006,408408.00000000006,409156.00000000006,409904.00000000006,410652.00000000006,411400.00000000006
63,376000.0,376752.0,377504.0,378256.0,379008.0,379760.0,380512.0,381264.0,382016.0,382768.0,383520.0,384272.0,385024.0,385776.0,386528.0,387280.0,388032.0,388784.0,389536.0,390288.0,391040.0,391792.0,392544.0,393296.0,394048.0,394800.0,395552.0,396304.0,397056.0,397808.0,398560.0,399312.0,400064.0,400816.0,401568.0,402320.0,403072.0,403824.0,404576.0,405328.0,406080.0,406832.0,407584.0,408336.0,409088.00000000006,409840.00000000006,410592.00000000006,411344.00000000006,412096.00000000006,412848.00000000006,413600.00000000006
64,378000.0,378756.0,379512.0,380268.0,381024.0,381780.0,382536.0,383292.0,384048.0,384804.0,385560.0,386316.0,387072.0,387828.0,388584.0,389340.0,390096.0,390852.0,391608.0,392364.0,393120.0,393876.0,394632.0,395388.0,396144.0,396900.0,397656.0,398412.0,399168.0,399924.0,400680.0,401436.0,402192.0,402948.0,403704.0,404460.0,405216.0,405972.0,406728.0,407484.0,408240.0,408996.0,409752.0,410508.0,411264.00000000006,412020.00000000006,412776.00000000006,413532.00000000006,414288.00000000006,415044.00000000006,415800.00000000006
65,380000.0,380760.0,381520.0,382280.0,383040.0,383800.0,384560.0,385320.0,386080.0,386840.0,387600.0,388360.0,389120.0,389880.0,390640.0,391400.0,392160.0,392920.0,393680.0,394440.0,395200.0,395960.0,396720.0,397480.0,398240.0,399000.0,399760.0,400520.0,401280.0,402040.0,402800.0,403560.0,404320.0,405080.0,405840.0,406600.0,407360.0,408120.0,408880.0,409640.0,410400.0,411160.0,411920.0,412680.0,413440.00000000006,414200.00000000006,414960.00000000006,415720.00000000006,416480.00000000006,417240.00000000006,418000.00000000006
66,374000.0,374748.0,375496.0,376244.0,376992.0,377740.0,378488.0,379236.0,379984.0,380732.0,381480.0,382228.0,382976.0,383724.0,384472.0,385220.0,385968.0,386716.0,387464.0,388212.0,388960.0,389708.0,390456.0,391204.0,391952.0,392700.0,393448.0,394196.0,394944.0,395692.0,396440.0,397188.0,397936.0,398684.0,399432.0,400180.0,400928.0,401676.0,402424.0,403172.0,403920.0,404668.0,405416.0,406164.0,406912.00000000006,407660.00000000006,408408.00000000006,409156.00000000006,409904.00000000006,410652.00000000006,411400.00000000006
67,368000.0,368736.0,369472.0,370208.0,370944.0,371680.0,372416.0,373152.0,373888.0,374624.0,375360.0,376096.0,376832.0,377568.0,378304.0,379040.0,379776.0,380512.0,381248.0,381984.0,382720.0,383456.0,384192.0,384928.0,385664.0,386400.0,387136.0,387872.0,388608.0,389344.0,390080.0,390816.0,391552.0,392288.0,393024.0,393760.0,394496.0,395232.0,395968.0,396704.0,397440.0,398176.0,398912.0,399648.0,400384.0,401120.00000000006,401856.00000000006,402592.00000000006,403328.00000000006,404064.00000000006,404800.00000000006
68,362000.0,362724.0,363448.0,364172.0,364896.0,365620.0,366344.0,367068.0,367792.0,368516.0,369240.0,369964.0,370688.0,371412.0,372136.0,372860.0,373584.0,374308.0,375032.0,375756.0,376480.0,377204.0,377928.0,378652.0,379376.0,380100.0,380824.0,381548.0,382272.0,382996.0,383720.0,384444.0,385168.0,385892.0,386616.0,387340.0,388064.0,388788.0,389512.0,390236.0,390960.0,391684.0,392408.0,393132.0,393856.0,394580.0,395304.00000000006,396028.00000000006,396752.00000000006,397476.00000000006,398200.00000000006
69,356000.0,356712.0,357424.0,358136.0,358848.0,359560.0,360272.0,360984.0,361696.0,362408.0,363120.0,363832.0,364544.0,365256.0,365968.0,366680.0,367392.0,368104.0,368816.0,369528.0,370240.0,370952.0,371664.0,372376.0,373088.0,373800.0,374512.0,375224.0,375936.0,376648.0,377360.0,378072.0,378784.0,379496.0,380208.0,380920.0,381632.0,382344.0,383056.0,383768.0,384480.0,385192.0,385904.0,386616.0,387328.0,388040.0,388752.0,389464.00000000006,390176.00000000006,390888.00000000006,391600.00000000006
70,350000.0,350700.0,351400.0,352100.0,352800.0,353500.0,354200.0,354900.0,355600.0,356300.0,357000.0,357700.0,358400.0,359100.0,359800.0,360500.0,361200.0,361900.0,362600.0,363300.0,364000.0,364700.0,365400.0,366100.0,366800.0,367500.0,368200.0,368900.0,369600.0,370300.0,371000.0,371700.0,372400.0,373100.0,373800.0,374500.0,375200.0,375900.0,376600.0,377300.0,378000.0,378700.0,379400.0,380100.0,380800.0,381500.0,382200.0,382900.00000000006,383600.00000000006,384300.00000000006,385000.00000000006
71,344000.0,344688.0,345376.0,346064.0,346752.0,347440.0,348128.0,348816.0,349504.0,350192.0,350880.0,351568.0,352256.0,352944.0,353632.0,354320.0,355008.0,355696.0,356384.0,357072.0,357760.0,358448.0,359136.0,359824.0,360512.0,361200.0,361888.0,362576.0,363264.0,363952.0,364640.0,365328.0,366016.0,366704.0,367392.0,368080.0,368768.0,369456.0,370144.0,370832.0,371520.0,372208.0,372896.0,373584.0,374272.0,374960.0,375648.0,376336.0,377024.00000000006,377712.00000000006,378400.00000000006
72,338000.0,338676.0,339352.0,340028.0,340704.0,341380.0,342056.0,342732.0,343408.0,344084.0,344760.0,345436.0,346112.0,346788.0,347464.0,348140.0,348816.0,349492.0,350168.0,350844.0,351520.0,352196.0,352872.0,353548.0,354224.0,354900.0,355576.0,356252.0,356928.0,357604.0,358280.0,358956.0,359632.0,360308.0,360984.0,361660.0,362336.0,363012.0,363688.0,364364.0,365040.0,365716.0,366392.0,367068.0,367744.0,368420.0,369096.0,369772.0,370448.0,371124.00000000006,371800.00000000006
73,332000.0,332664.0,333328.0,333992.0,334656.0,335320.0,335984.0,336648.0,337312.0,337976.0,338640.0,339304.0,339968.0,340632.0,341296.0,341960.0,342624.0,343288.0,343952.0,344616.0,345280.0,345944.0,346608.0,347272.0,347936.0,348600.0,349264.0,349928.0,350592.0,351256.0,351920.0,352584.0,353248.0,353912.0,354576.0,355240.0,355904.0,356568.0,357232.0,357896.0,358560.0,359224.0,359888.0,360552.0,361216.0,361880.0,362544.0,363208.0,363872.0,364536.0,365200.00000000006
74,326000.0,326652.0,327304.0,327956.0,328608.0,329260.0,329912.0,330564.0,331216.0,331868.0,332520.0,333172.0,333824.0,334476.0,335128.0,335780.0,336432.0,337084.0,337736.0,338388.0,339040.0,339692.0,340344.0,340996.0,341648.0,342300.0,342952.0,343604.0,344256.0,344908.0,345560.0,346212.0,346864.0,347516.0,348168.0,348820.0,349472.0,350124.0,350776.0,351428.0,352080.0,352732.0,353384.0,354036.0,354688.0,355340.0,355992.0,356644.0,357296.0,357948.0,358600.0
75,320000.0,320640.0,321280.0,321920.0,322560.0,323200.0,323840.0,324480.0,325120.0,325760.0,326400.0,327040.0,327680.0,328320.0,328960.0,329600.0,330240.0,330880.0,331520.0,332160.0,332800.0,333440.0,334080.0,334720.0,335360.0,336000.0,336640.0,337280.0,337920.0,338560.0,339200.0,339840.0,340480.0,341120.0,341760.0,342400.0,343040.0,343680.0,344320.0,344960.0,345600.0,346240.0,346880.0,347520.0,348160.0,348800.0,349440.0,350080.0,350720.0,351360.0,352000.0
76,314000.0,314628.0,315256.0,315884.0,316512.0,317140.0,317768.0,318396.0,319024.0,319652.0,320280.0,320908.0,321536.0,322164.0,322792.0,323420.0,324048.0,324676.0,325304.0,325932.0,326560.0,327188.0,327816.0,328444.0,329072.0,329700.0,330328.0,330956.0,331584.0,332212.0,332840.0,333468.0,334096.0,334724.0,335352.0,335980.0,336608.0,337236.0,337864.0,338492.0,339120.0,339748.0,340376.0,341004.0,341632.0,342260.0,342888.0,343516.0,344144.0,344772.0,345400.0
77,308000.0,308616.0,309232.0,309848.0,310464.0,311080.0,311696.0,312312.0,312928.0,313544.0,314160.0,314776.0,315392.0,316008.0,316624.0,317240.0,317856.0,318472.0,319088.0,319704.0,320320.0,320936.0,321552.0,322168.0,322784.0,323400.0,324016.0,324632.0,325248.0,325864.0,326480.0,327096.0,327712.0,328328.0,328944.0,329560.0,330176.0,330792.0,331408.0,332024.0,332640.0,333256.0,333872.0,334488.0,335104.0,335720.0,336336.0,336952.0,337568.0,338184.0,338800.0
78,302000.0,302604.0,303208.0,303812.0,304416.0,305020.0,305624.0,306228.0,306832.0,307436.0,308040.0,308644.0,309248.0,309852.0,310456.0,311060.0,311664.0,312268.0,312872.0,313476.0,314080.0,314684.0,315288.0,315892.0,316496.0,317100.0,317704.0,318308.0,318912.0,319516.0,320120.0,320724.0,321328.0,321932.0,322536.0,323140.0,323744.0,324348.0,324952.0,325556.0,326160.0,326764.0,327368.0,327972.0,328576.0,329180.0,329784.0,330388.0,330992.0,331596.0,332200.0
79,296000.0,296592.0,297184.0,297776.0,298368.0,298960.0,299552.0,300144.0,300736.0,301328.0,301920.0,302512.0,303104.0,303696.0,304288.0,304880.0,305472.0,306064.0,306656.0,307248.0,307840.0,308432.0,309024.0,309616.0,310208.0,310800.0,311392.0,311984.0,312576.0,313168.0,313760.0,314352.0,314944.0,315536.0,316128.0,316720.0,317312.0,317904.0,318496.0,319088.0,319680.0,320272.0,320864.0,321456.0,322048.0,322640.0,323232.0,323824.0,324416.0,325008.0,325600.0
80,290000.0,290580.0,291160.0,291740.0,292320.0,292900.0,293480.0,294060.0,294640.0,295220.0,295800.0,296380.0,296960.0,297540.0,298120.0,298700.0,299280.0,299860.0,300440.0,301020.0,301600.0,302180.0,302760.0,303340.0,303920.0,304500.0,305080.0,305660.0,306240.0,306820.0,307400.0,307980.0,308560.0,309140.0,309720.0,310300.0,310880.0,311460.0,312040.0,312620.0,313200.0,313780.0,314360.0,314940.0,315520.0,316100.0,316680.0,317260.0,317840.0,318420.0,319000.0
81,284000.0,284568.0,285136.0,285704.0,286272.0,286840.0,287408.0,287976.0,288544.0,289112.0,289680.0,290248.0,290816.0,291384.0,291952.0,292520.0,293088.0,293656.0,294224.0,294792.0,295360.0,295928.0,296496.0,297064.0,297632.0,298200.0,298768.0,299336.0,299904.0,300472.0,301040.0,301608.0,302176.0,302744.0,303312.0,303880.0,304448.0,305016.0,305584.0,306152.0,306720.0,307288.0,307856.0,308424.0,308992.0,309560.0,310128.0,310696.0,311264.0,311832.0,312400.0
82,278000.0,278556.0,279112.0,279668.0,280224.0,280780.0,281336.0,281892.0,282448.0,283004.0,283560.0,284116.0,284672.0,285228.0,285784.0,286340.0,286896.0,287452.0,288008.0,288564.0,289120.0,289676.0,290232.0,290788.0,291344.0,291900.0,292456.0,293012.0,293568.0,294124.0,294680.0,295236.0,295792.0,296348.0,296904.0,297460.0,298016.0,298572.0,299128.0,299684.0,300240.0,300796.0,301352.0,301908.0,302464.0,303020.0,303576.0,304132.0,304688.0,305244.0,305800.0
83,272000.0,272544.0,273088.0,273632.0,274176.0,274720.0,275264.0,275808.0,276352.0,276896.0,277440.0,277984.0,278528.0,279072.0,279616.0,280160.0,280704.0,281248.0,281792.0,282336.0,282880.0,283424.0,283968.0,284512.0,285056.0,285600.0,286144.0,286688.0,287232.0,287776.0,288320.0,288864.0,289408.0,289952.0,290496.0,291040.0,291584.0,292128.0,292672.0,293216.0,293760.0,294304.0,294848.0,295392.0,295936.0,296480.0,297024.0,297568.0,298112.0,298656.0,299200.0
84,266000.0,266532.0,267064.0,267596.0,268128.0,268660.0,269192.0,269724.0,270256.0,270788.0,271320.0,271852.0,272384.0,272916.0,273448.0,273980.0,274512.0,275044.0,275576.0,276108.0,276640.0,277172.0,277704.0,278236.0,278768.0,279300.0,279832.0,280364.0,280896.0,281428.0,281960.0,282492.0,283024.0,283556.0,284088.0,284620.0,285152.0,285684.0,286216.0,286748.0,287280.0,287812.0,288344.0,288876.0,289408.0,289940.0,290472.0,291004.0,291536.0,292068.0,292600.0
85,260000.0,260520.0,261040.0,261560.0,262080.0,262600.0,263120.0,263640.0,264160.0,264680.0,265200.0,265720.0,266240.0,266760.0,267280.0,267800.0,268320.0,268840.0,269360.0,269880.0,270400.0,270920.0,271440.0,271960.0,272480.0,273000.0,273520.0,274040.0,274560.0,275080.0,275600.0,276120.0,276640.0,277160.0,277680.0,278200.0,278720.0,279240.0,279760.0,280280.0,280800.0,281320.0,281840.0,282360.0,282880.0,283400.0,283920.0,284440.0,284960.0,285480.0,286000.0
86,254000.0,254508.0,255016.0,255524.0,256032.0,256540.0,257048.0,257556.0,258064.0,258572.0,259080.0,259588.0,260096.0,260604.0,261112.0,261620.0,262128.0,262636.0,263144.0,263652.0,264160.0,264668.0,265176.0,265684.0,266192.0,266700.0,267208.0,267716.0,268224.0,268732.0,269240.0,269748.0,270256.0,270764.0,271272.0,271780.0,272288.0,272796.0,273304.0,273812.0,274320.0,274828.0,275336.0,275844.0,276352.0,276860.0,277368.0,277876.0,278384.0,278892.0,279400.0
87,248000.0,248496.0,248992.0,249488.0,249984.0,250480.0,250976.0,251472.0,251968.0,252464.0,252960.0,253456.0,253952.0,254448.0,254944.0,255440.0,255936.0,256432.0,256928.0,257424.0,257920.0,258416.0,258912.0,259408.0,259904.0,260400.0,260896.0,261392.0,261888.0,262384.0,262880.0,263376.0,263872.0,264368.0,264864.0,265360.0,265856.0,266352.0,266848.0,267344.0,267840.0,268336.0,268832.0,269328.0,269824.0,270320.0,270816.0,271312.0,271808.0,272304.0,272800.0
88,242000.0,242484.0,242968.0,243452.0,243936.0,244420.0,244904.0,245388.0,245872.0,246356.0,246840.0,247324.0,247808.0,248292.0,248776.0,249260.0,249744.0,250228.0,250712.0,251196.0,251680.0,252164.0,252648.0,253132.0,253616.0,254100.0,254584.0,255068.0,255552.0,256036.0,256520.0,257004.0,257488.0,257972.0,258456.00000000003,258940.00000000003,259424.00000000003,259908.00000000003,260392.00000000003,260876.00000000003,261360.00000000003,261844.00000000003,262328.0,262812.0,263296.0,263780.0,264264.0,264748.0,265232.0,265716.0,266200.0
89,236000.0,236472.0,236944.0,237416.0,237888.0,238360.0,238832.0,239304.0,239776.0,240248.0,240720.0,241192.0,241664.0,242136.0,242608.0,243080.0,243552.0,244024.0,244496.0,244968.0,245440.0,245912.0,246384.0,246856.0,247328.0,247800.0,248272.0,248744.0,249216.0,249688.0,250160.0,250632.0,251104.0,251576.0,252048.0,252520.00000000003,252992.00000000003,253464.00000000003,253936.00000000003,254408.00000000003,254880.00000000003,255352.00000000003,255824.00000000003,256296.00000000003,256768.00000000003,257240.00000000003,257712.00000000003,258184.00000000003,258656.00000000003,259128.00000000003,259600.00000000003
90,230000.0,230460.0,230920.0,231380.0,231840.0,232300.0,232760.0,233220.0,233680.0,234140.0,234600.0,235060.0,235520.0,235980.0,236440.0,236900.0,237360.0,237820.0,238280.0,238740.0,239200.0,239660.0,240120.0,240580.0,241040.0,241500.0,241960.0,242420.0,242880.0,243340.0,243800.0,244260.0,244720.0,245180.0,245640.0,246100.0,246560.00000000003,247020.00000000003,247480.00000000003,247940.00000000003,248400.00000000003,248860.00000000003,249320.00000000003,249780.00000000003,250240.00000000003,250700.00000000003,251160.00000000003,251620.00000000003,252080.00000000003,252540.00000000003,253000.00000000003
91,224000.0,224448.0,224896.0,225344.0,225792.0,226240.0,226688.0,227136.0,227584.0,228032.0,228480.0,228928.0,229376.0,229824.0,230272.0,230720.0,231168.0,231616.0,232064.0,232512.0,232960.0,233408.0,233856.0,234304.0,234752.0,235200.0,235648.0,236096.0,236544.0,236992.0,237440.0,237888.0,238336.0,238784.0,239232.0,239680.0,240128.0,240576.00000000003,241024.00000000003,241472.00000000003,241920.00000000003,242368.00000000003,242816.00000000003,243264.00000000003,243712.00000000003,244160.00000000003,244608.00000000003,245056.00000000003,245504.00000000003,245952.00000000003,246400.00000000003
92,218000.0,218436.0,218872.0,219308.0,219744.0,220180.0,220616.0,221052.0,221488.0,221924.0,222360.0,222796.0,223232.0,223668.0,224104.0,224540.0,224976.0,225412.0,225848.0,226284.0,226720.0,227156.0,227592.0,228028.0,228464.0,228900.0,229336.0,229772.0,230208.0,230644.0,231080.0,231516.0,231952.0,232388.0,232824.0,233260.0,233696.0,234132.0,234568.00000000003,235004.00000000003,235440.00000000003,235876.00000000003,236312.00000000003,236748.00000000003,237184.00000000003,237620.00000000003,238056.00000000003,238492.00000000003,238928.00000000003,239364.00000000003,239800.00000000003
93,212000.0,212424.0,212848.0,213272.0,213696.0,214120.0,214544.0,214968.0,215392.0,215816.0,216240.0,216664.0,217088.0,217512.0,217936.0,218360.0,218784.0,219208.0,219632.0,220056.0,220480.0,220904.0,221328.0,221752.0,222176.0,222600.0,223024.0,223448.0,223872.0,224296.0,224720.0,225144.0,225568.0,225992.0,226416.0,226840.0,227264.0,227688.0,228112.0,228536.00000000003,228960.00000000003,229384.00000000003,229808.00000000003,230232.00000000003,230656.00000000003,231080.00000000003,231504.00000000003,231928.00000000003,232352.00000000003,232776.00000000003,233200.00000000003
94,206000.0,206412.0,206824.0,207236.0,207648.0,208060.0,208472.0,208884.0,209296.0,209708.0,210120.0,210532.0,210944.0,211356.0,211768.0,212180.0,212592.0,213004.0,213416.0,213828.0,214240.0,214652.0,215064.0,215476.0,215888.0,216300.0,216712.0,217124.0,217536.0,217948.0,218360.0,218772.0,219184.0,219596.0,220008.0,220420.0,220832.0,221244.0,221656.0,222068.0,222480.00000000003,222892.00000000003,223304.00000000003,223716.00000000003,224128.00000000003,224540.00000000003,224952.00000000003,225364.00000000003,225776.00000000003,226188.00000000003,226600.00000000003
95,200000.0,200400.0,200800.0,201200.0,201600.0,202000.0,202400.0,202800.0,203200.0,203600.0,204000.0,204400.0,204800.0,205200.0,205600.0,206000.0,206400.0,206800.0,207200.0,207600.0,208000.0,208400.0,208800.0,209200.0,209600.0,210000.0,210400.0,210800.0,211200.0,211600.0,212000.0,212400.0,212800.0,213200.0,213600.0,214000.0,214400.0,214800.0,215200.0,215600.0,216000.0,216400.00000000003,216800.00000000003,217200.00000000003,217600.00000000003,218000.00000000003,218400.00000000003,218800.00000000003,219200.00000000003,219600.00000000003,220000.00000000003
96,194000.0,194388.0,194776.0,195164.0,195552.0,195940.0,196328.0,196716.0,197104.0,197492.0,197880.0,198268.0,198656.0,199044.0,199432.0,199820.0,200208.0,200596.0,200984.0,201372.0,201760.0,202148.0,202536.0,202924.0,203312.0,203700.0,204088.0,204476.0,204864.0,205252.0,205640.0,206028.0,206416.0,206804.0,207192.0,207580.0,207968.0,208356.0,208744.0,209132.0,209520.0,209908.0,210296.0,210684.00000000003,211072.00000000003,211460.00000000003,211848.00000000003,212236.00000000003,212624.00000000003,213012.00000000003,213400.00000000003
97,188000.0,188376.0,188752.0,189128.0,189504.0,189880.0,190256.0,190632.0,191008.0,191384.0,191760.0,192136.0,192512.0,192888.0,193264.0,193640.0,194016.0,194392.0,194768.0,195144.0,195520.0,195896.0,196272.0,196648.0,197024.0,197400.0,197776.0,198152.0,198528.0,198904.0,199280.0,199656.0,200032.0,200408.0,200784.0,201160.0,201536.0,201912.0,202288.0,202664.0,203040.0,203416.0,203792.0,204168.0,204544.00000000003,204920.00000000003,205296.00000000003,205672.00000000003,206048.00000000003,206424.00000000003,206800.00000000003
98,182000.0,182364.0,182728.0,183092.0,183456.0,183820.0,184184.0,184548.0,184912.0,185276.0,185640.0,186004.0,186368.0,186732.0,187096.0,187460.0,187824.0,188188.0,188552.0,188916.0,189280.0,189644.0,190008.0,190372.0,190736.0,191100.0,191464.0,191828.0,192192.0,192556.0,192920.0,193284.0,193648.0,194012.0,194376.0,194740.0,195104.0,195468.0,195832.0,196196.0,196560.0,196924.0,197288.0,197652.0,198016.0,198380.0,198744.00000000003,199108.00000000003,199472.00000000003,199836.00000000003,200200.00000000003
99,176000.0,176352.0,176704.0,177056.0,177408.0,177760.0,178112.0,178464.0,178816.0,179168.0,179520.0,179872.0,180224.0,180576.0,180928.0,181280.0,181632.0,181984.0,182336.0,182688.0,183040.0,183392.0,183744.0,184096.0,184448.0,184800.0,185152.0,185504.0,185856.0,186208.0,186560.0,186912.0,187264.0,187616.0,187968.0,188320.0,188672.0,189024.0,189376.0,189728.0,190080.0,190432.0,190784.0,191136.0,191488.0,191840.0,192192.0,192544.00000000003,192896.00000000003,193248.00000000003,193600.00000000003
100,170000.0,170340.0,170680.0,171020.0,171360.0,171700.0,172040.0,172380.0,172720.0,173060.0,173400.0,173740.0,174080.0,174420.0,174760.0,175100.0,175440.0,175780.0,176120.0,176460.0,176800.0,177140.0,177480.0,177820.0,178160.0,178500.0,178840.0,179180.0,179520.0,179860.0,180200.0,180540.0,180880.0,181220.0,181560.0,181900.0,182240.0,182580.0,182920.0,183260.0,183600.0,183940.0,184280.0,184620.0,184960.0,185300.0,185640.0,185980.0,186320.0,186660.00000000003,187000.00000000003
